annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.000993,1e-09,0.567453,3.8789e-07,1.0,0.999824,2.44181,0.000563463,1.66601e-10,0.000429506,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,7.7e-09,0.567454,2.98705e-06,0.999997,0.999796,2.10164,0.000563464,1.28296e-09,0.000429505,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,6e-08,0.567462,2.32855e-05,0.999977,0.999756,1.75944,0.000563473,1.00013e-08,0.000429496,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,4.6e-07,0.56753,0.000178462,0.999822,0.999698,1.42007,0.000563539,7.66505e-08,0.00042943,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,3.6e-06,0.568057,0.00139685,0.998603,0.999602,1.07719,0.000564063,5.99957e-07,0.000428907,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,2.8e-05,0.572153,0.0108673,0.989133,0.999422,0.735315,0.00056813,4.66759e-06,0.000424839,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,0.00022,0.604372,0.0853546,0.914645,0.998997,0.391858,0.000600123,3.66604e-05,0.000392846,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,0.0017,0.843024,0.63709,0.36291,0.99733,0.0583727,0.000837097,0.000273634,0.000155872,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,0.013,0.99959,0.999051,0.000948591,0.983731,2.50429e-05,0.000992562,0.000429099,4.07426e-07,6878.137,40.0,0.26,1.0,0.01,100.0
0.000993,0.1,1.0,1.0,0.0,0.0,0.0,0.000992969,0.000429506,0.0,6878.137,40.0,0.26,1.0,0.01,100.0
0.002922,1e-09,0.649049,1.30696e-07,1.0,0.999513,2.10407,0.00189626,1.34007e-10,0.00102534,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,7.7e-09,0.649049,1.00721e-06,0.999999,0.99944,1.83039,0.00189626,1.03273e-09,0.00102534,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,6e-08,0.649052,7.84084e-06,0.999992,0.999341,1.55537,0.00189627,8.0395e-09,0.00102533,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,4.6e-07,0.64907,6.01135e-05,0.99994,0.9992,1.28239,0.00189632,6.16366e-08,0.00102528,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,3.6e-06,0.649214,0.000470478,0.99953,0.998982,1.00664,0.00189674,4.82399e-07,0.00102485,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,2.8e-05,0.650333,0.00365958,0.99634,0.998604,0.731725,0.00190001,3.7523e-06,0.00102158,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,0.00022,0.659139,0.0287502,0.97125,0.997814,0.455474,0.00192574,2.94787e-05,0.000995858,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,0.0017,0.726188,0.219799,0.780201,0.995637,0.183361,0.00212163,0.000225368,0.000799969,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,0.013,0.983205,0.952145,0.0478547,0.982392,0.00278661,0.00287253,0.00097627,4.90672e-05,6978.137,40.0,0.26,1.0,0.01,100.0
0.002922,0.1,1.0,1.0,2.75115e-07,0.899631,2.81049e-09,0.00292159,0.00102534,2.82086e-10,6978.137,40.0,0.26,1.0,0.01,100.0
0.004617,1e-09,0.731032,1.28007e-07,1.0,0.999508,2.522,0.0033754,1.58973e-10,0.00124191,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,7.7e-09,0.731032,9.90018e-07,0.999999,0.999434,2.19585,0.0033754,1.22951e-09,0.00124191,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,6e-08,0.731034,7.71739e-06,0.999992,0.999335,1.86781,0.00337541,9.58431e-09,0.0012419,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,4.6e-07,0.731048,5.92291e-05,0.999941,0.999195,1.54219,0.00337547,7.35572e-08,0.00124184,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,3.6e-06,0.731156,0.00046316,0.999537,0.998977,1.21356,0.00337597,5.75203e-07,0.00124133,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,2.8e-05,0.732001,0.00360176,0.996398,0.998603,0.885814,0.00337987,4.47306e-06,0.00123744,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,0.00022,0.738645,0.0283048,0.971695,0.997831,0.556392,0.00341055,3.5152e-05,0.00120676,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,0.0017,0.789507,0.217405,0.782595,0.995792,0.230951,0.0036454,0.000269997,0.000971913,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,0.013,0.994587,0.979874,0.0201258,0.982043,0.00139194,0.00459231,0.00121692,2.49944e-05,7078.137,40.0,0.26,1.0,0.01,100.0
0.004617,0.1,1.0,0.999998,1.51003e-06,0.838923,1.16424e-08,0.00461731,0.00124191,1.87532e-09,7078.137,40.0,0.26,1.0,0.01,100.0
0.008503,1e-09,0.784246,5.87651e-07,0.999999,0.999867,13.769,0.00666858,1.0781e-09,0.0018346,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,7.7e-09,0.784247,4.52515e-06,0.999995,0.999841,11.5679,0.00666859,8.30183e-09,0.00183459,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,6e-08,0.784253,3.52827e-05,0.999965,0.999804,9.35294,0.00666864,6.47296e-08,0.00183453,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,4.6e-07,0.784304,0.000270446,0.99973,0.999744,7.15639,0.00666908,4.96159e-07,0.0018341,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,3.6e-06,0.784702,0.00211631,0.997884,0.999629,4.93754,0.00667246,3.88258e-06,0.00183071,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,2.8e-05,0.787797,0.0164606,0.983539,0.999338,2.72521,0.00669878,3.01986e-05,0.0018044,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,0.00022,0.807013,0.105523,0.894477,0.997777,0.738143,0.00686217,0.000193591,0.00164101,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,0.0017,0.842636,0.270633,0.729367,0.995725,0.313021,0.00716508,0.000496503,0.00133809,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,0.013,0.996323,0.982957,0.017043,0.982563,0.00179316,0.00847191,0.00180333,3.1267e-05,7178.137,40.0,0.26,1.0,0.01,100.0
0.008503,0.1,1.0,0.999998,1.80178e-06,0.876261,2.67139e-08,0.00850317,0.00183459,3.30555e-09,7178.137,40.0,0.26,1.0,0.01,100.0
0.006905,1e-09,0.882602,1.77021e-06,0.999998,0.999954,17.6182,0.00609405,1.43492e-09,0.000810592,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,7.7e-09,0.882603,1.3654e-05,0.999986,0.999945,14.6828,0.00609406,1.10679e-08,0.000810583,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,6e-08,0.882614,0.000106451,0.999894,0.999931,11.7298,0.00609413,8.62883e-08,0.000810508,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,4.6e-07,0.882697,0.000816156,0.999184,0.999908,8.8006,0.00609471,6.61571e-07,0.000809932,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,3.6e-06,0.883351,0.00638569,0.993614,0.999862,5.84215,0.00609922,5.1762e-06,0.000805418,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,2.8e-05,0.888433,0.0496739,0.950326,0.999734,2.89202,0.00613431,4.02653e-05,0.000770328,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,0.00022,0.918911,0.309279,0.690721,0.998013,0.281758,0.00634475,0.0002507,0.000559894,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,0.0017,0.935491,0.450516,0.549484,0.995791,0.105826,0.00645923,0.000365185,0.000445408,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,0.013,0.998187,0.984556,0.0154444,0.982008,0.000695804,0.00689212,0.000798075,1.25191e-05,7278.137,40.0,0.26,1.0,0.01,100.0
0.006905,0.1,0.999999,0.999992,7.56004e-06,0.88931,5.53629e-08,0.00690464,0.000810588,6.12813e-09,7278.137,40.0,0.26,1.0,0.01,100.0
0.005363,1e-09,0.916796,0.0,1.0,0.999951,9.0302,0.00491653,0.0,0.000446202,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,7.7e-09,0.916797,1.07745e-05,0.999989,0.999941,7.52739,0.00491653,4.80761e-09,0.000446198,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,6e-08,0.916804,9.70745e-05,0.999903,0.999926,6.01575,0.00491657,4.33149e-08,0.000446159,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,4.6e-07,0.916859,0.000757431,0.999243,0.999901,4.51572,0.00491686,3.37968e-07,0.000445864,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,3.6e-06,0.91729,0.00593766,0.994062,0.999852,3.00124,0.00491917,2.6494e-06,0.000443553,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,2.8e-05,0.920639,0.0461957,0.953804,0.999715,1.49091,0.00493714,2.06126e-05,0.00042559,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,0.00022,0.940892,0.2896,0.7104,0.997889,0.150136,0.00504575,0.00012922,0.000316982,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,0.0017,0.951976,0.422823,0.577177,0.995332,0.0551661,0.00510519,0.000188665,0.000257538,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,0.013,0.995257,0.942994,0.0570057,0.98214,0.00142417,0.00533729,0.000420766,2.54361e-05,7378.137,40.0,0.26,1.0,0.01,100.0
0.005363,0.1,0.999832,0.997986,0.00201369,0.838781,5.57324e-06,0.00536183,0.000445304,8.98513e-07,7378.137,40.0,0.26,1.0,0.01,100.0
0.00295,1e-09,0.923327,0.0,1.0,0.999952,4.73267,0.00272401,0.0,0.000226201,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,7.7e-09,0.923328,7.16009e-06,0.999993,0.999943,3.94745,0.00272401,1.61961e-09,0.000226199,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,6e-08,0.923335,9.60743e-05,0.999904,0.999928,3.1579,0.00272403,2.1732e-08,0.000226179,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,4.6e-07,0.923387,0.00077618,0.999224,0.999905,2.3745,0.00272419,1.75572e-07,0.000226025,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,3.6e-06,0.923796,0.00611516,0.993885,0.999858,1.58321,0.00272539,1.38325e-06,0.000224817,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,2.8e-05,0.926977,0.0475993,0.952401,0.999729,0.794342,0.00273478,1.0767e-05,0.000215433,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,0.00022,0.946889,0.307306,0.692694,0.998109,0.0828474,0.00279352,6.95127e-05,0.000156688,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,0.0017,0.957748,0.448925,0.551075,0.995291,0.0264714,0.00282556,0.000101547,0.000124653,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,0.013,0.995753,0.944611,0.055389,0.980892,0.000655706,0.00293768,0.000213671,1.2529e-05,7478.137,40.0,0.26,1.0,0.01,100.0
0.00295,0.1,0.999724,0.996396,0.00360384,0.835556,4.95726e-06,0.00294939,0.000225385,8.1519e-07,7478.137,40.0,0.26,1.0,0.01,100.0
0.002577,1e-09,0.948483,0.0,1.0,0.999956,3.01819,0.00244409,0.0,0.000132752,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,7.7e-09,0.948483,1.0846e-05,0.999989,0.999947,2.51666,0.00244409,1.43982e-09,0.00013275,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,6e-08,0.948488,0.000107655,0.999892,0.999934,2.0121,0.0024441,1.42914e-08,0.000132737,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,4.6e-07,0.948526,0.000847976,0.999152,0.999912,1.51158,0.0024442,1.1257e-07,0.000132639,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,3.6e-06,0.948826,0.0066618,0.993338,0.999869,1.00589,0.00244497,8.84366e-07,0.000131867,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,2.8e-05,0.951153,0.0518313,0.948169,0.999749,0.501829,0.00245097,6.8807e-06,0.000125871,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,0.00022,0.965617,0.332584,0.667416,0.998169,0.0484023,0.00248824,4.41511e-05,8.86007e-05,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,0.0017,0.973093,0.477717,0.522283,0.995384,0.0150219,0.0025075,6.34177e-05,6.9334e-05,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,0.013,0.997357,0.948694,0.0513063,0.982024,0.000378898,0.00257003,0.000125941,6.81099e-06,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,0.1,0.999982,0.999641,0.000358641,0.879013,3.93516e-07,0.00257679,0.000132704,4.76103e-08,7578.137,40.0,0.26,1.0,0.01,100.0
9.034e-05,1e-09,0.146642,6.20602e-07,0.999999,0.999887,0.680253,1.32478e-05,4.78441e-11,7.7093e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,7.7e-09,0.146646,4.77583e-06,0.999995,0.999868,0.582611,1.32481e-05,3.68183e-10,7.70927e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,6e-08,0.146673,3.72443e-05,0.999963,0.999841,0.484334,1.32506e-05,2.87128e-09,7.70902e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,4.6e-07,0.146886,0.000285746,0.999714,0.999801,0.386837,1.32698e-05,2.2029e-08,7.7071e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,3.6e-06,0.148547,0.00223307,0.997767,0.999733,0.288459,1.34199e-05,1.72154e-07,7.69209e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,2.8e-05,0.161472,0.0173789,0.982621,0.999602,0.190279,1.45875e-05,1.33979e-06,7.57532e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.00022,0.263141,0.136518,0.863482,0.999274,0.0916531,2.37723e-05,1.05246e-05,6.65684e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.0017,0.925282,0.912443,0.0875574,0.997511,0.00271234,8.35907e-05,7.0343e-05,6.75007e-06,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.013,0.999849,0.999823,0.000176634,0.977308,6.00093e-07,9.03271e-05,7.70794e-05,1.36173e-08,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.1,1.0,1.0,0.0,0.0,0.0,9.03408e-05,7.7093e-05,0.0,6578.137,50.0,0.26,1.0,0.01,100.0
0.0003098,1e-09,0.444852,5.26252e-07,0.999999,0.999867,1.2885,0.000137808,9.05027e-11,0.000171976,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,7.7e-09,0.444854,4.0504e-06,0.999996,0.999844,1.10388,0.000137809,6.96571e-10,0.000171975,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,6e-08,0.44487,3.15661e-05,0.999968,0.999813,0.918121,0.000137813,5.4286e-09,0.00017197,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,4.6e-07,0.444987,0.000242184,0.999758,0.999766,0.73378,0.00013785,4.16498e-08,0.000171934,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,3.6e-06,0.445903,0.00189269,0.998107,0.999687,0.547773,0.000138133,3.25498e-07,0.00017165,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,2.8e-05,0.45303,0.014731,0.985269,0.999532,0.362136,0.000140341,2.53337e-06,0.000169443,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.00022,0.509105,0.11574,0.88426,0.999134,0.175646,0.000157712,1.99045e-05,0.000152071,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.0017,0.846138,0.722845,0.277155,0.99689,0.0153284,0.00026212,0.000124312,4.76639e-05,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.013,0.999289,0.99872,0.00127994,0.98543,1.5108e-05,0.000309564,0.000171756,2.20119e-07,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.1,1.0,1.0,0.0,0.0,0.0,0.000309784,0.000171976,0.0,6678.137,50.0,0.26,1.0,0.01,100.0
0.0005285,1e-09,0.561845,4.47909e-07,1.0,0.999846,1.50135,0.000296939,1.03722e-10,0.000231568,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,7.7e-09,0.561846,3.4465e-06,0.999997,0.99982,1.28977,0.00029694,7.981e-10,0.000231568,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,6e-08,0.561857,2.68717e-05,0.999973,0.999785,1.07683,0.000296945,6.22263e-09,0.000231562,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,4.6e-07,0.561935,0.000206027,0.999794,0.999733,0.86562,0.000296987,4.77093e-08,0.000231521,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,3.6e-06,0.562551,0.00161157,0.998388,0.999646,0.652339,0.000297312,3.73188e-07,0.000231195,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,2.8e-05,0.567341,0.012544,0.987456,0.99948,0.439569,0.000299844,2.90479e-06,0.000228664,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.00022,0.605005,0.0985052,0.901495,0.999076,0.225882,0.00031975,2.28107e-05,0.000208758,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.0017,0.870012,0.70333,0.29667,0.997194,0.0244801,0.000459808,0.000162869,6.86994e-05,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.013,0.998917,0.997528,0.00247194,0.985002,3.81672e-05,0.000527935,0.000230996,5.72423e-07,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.1,1.0,1.0,0.0,0.0,0.0,0.000528507,0.000231568,0.0,6778.137,50.0,0.26,1.0,0.01,100.0
0.001221,1e-09,0.589164,3.75532e-07,1.0,0.999818,2.7614,0.000719231,1.88343e-10,0.000501535,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,7.7e-09,0.589165,2.89087e-06,0.999997,0.999789,2.37691,0.000719233,1.44988e-09,0.000501534,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,6e-08,0.589173,2.25433e-05,0.999977,0.999748,1.98999,0.000719243,1.13062e-08,0.000501524,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,4.6e-07,0.589235,0.000172772,0.999827,0.999688,1.60634,0.000719318,8.66514e-08,0.000501449,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,3.6e-06,0.589719,0.00135223,0.998648,0.999589,1.21873,0.000719909,6.78191e-07,0.000500857,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,2.8e-05,0.593486,0.0105205,0.98948,0.999404,0.832245,0.000724508,5.2764e-06,0.000496259,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.00022,0.623113,0.0826356,0.917364,0.998964,0.443962,0.000760676,4.14447e-05,0.000460091,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.0017,0.841982,0.615376,0.384624,0.997138,0.0673974,0.00102786,0.000308633,0.000192903,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.013,0.99873,0.996909,0.0030911,0.983545,9.4214e-05,0.00121922,0.000499985,1.5503e-06,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.1,1.0,1.0,0.0,0.0,0.0,0.00122077,0.000501535,0.0,6878.137,50.0,0.26,1.0,0.01,100.0
0.002883,1e-09,0.656635,1.23606e-07,1.0,0.999485,1.92422,0.0018933,1.22375e-10,0.00099004,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,7.7e-09,0.656635,9.52365e-07,0.999999,0.999409,1.67426,0.00189331,9.4288e-10,0.000990039,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,6e-08,0.656637,7.41715e-06,0.999993,0.999304,1.42299,0.00189331,7.34327e-09,0.000990033,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,4.6e-07,0.656654,5.68742e-05,0.999943,0.999156,1.17362,0.00189336,5.63077e-08,0.000989984,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,3.6e-06,0.656788,0.000445107,0.999555,0.998926,0.921752,0.00189375,4.40674e-07,0.0009896,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,2.8e-05,0.657824,0.00346188,0.996538,0.998529,0.670643,0.00189673,3.4274e-06,0.000986613,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.00022,0.665975,0.0272024,0.972798,0.997697,0.418281,0.00192024,2.69314e-05,0.000963109,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.0017,0.728056,0.208004,0.791996,0.995379,0.169686,0.00209924,0.000205932,0.000784108,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.013,0.971928,0.918246,0.0817542,0.982512,0.00462841,0.0028024,0.0009091,8.09399e-05,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.1,1.0,1.0,2.55345e-07,0.899631,2.51873e-09,0.00288334,0.00099004,2.52802e-10,6978.137,50.0,0.26,1.0,0.01,100.0
0.004585,1e-09,0.723917,1.20007e-07,1.0,0.999484,2.45061,0.00331883,1.51895e-10,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,7.7e-09,0.723917,9.40316e-07,0.999999,0.999407,2.13426,0.00331883,1.19017e-09,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,6e-08,0.723919,7.34376e-06,0.999993,0.999303,1.81604,0.00331884,9.2951e-09,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,4.6e-07,0.723933,5.63688e-05,0.999944,0.999156,1.50021,0.0033189,7.13469e-08,0.00126564,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,3.6e-06,0.724039,0.000440819,0.999559,0.998929,1.18144,0.00331939,5.57951e-07,0.00126516,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,2.8e-05,0.724863,0.00342793,0.996572,0.998539,0.863539,0.00332317,4.33878e-06,0.00126138,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.00022,0.731355,0.0269394,0.973061,0.997736,0.544004,0.00335293,3.40976e-05,0.00123162,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.0017,0.780972,0.20666,0.79334,0.995607,0.228586,0.0035804,0.000261573,0.00100414,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.013,0.988074,0.956804,0.0431957,0.983151,0.00324483,0.00452987,0.00121104,5.46734e-05,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.1,0.999999,0.999997,3.23482e-06,0.850316,2.73533e-08,0.00458454,0.00126571,4.09435e-09,7078.137,50.0,0.26,1.0,0.01,100.0
0.008587,1e-09,0.785885,5.19758e-07,0.999999,0.999851,12.3586,0.00674851,9.55648e-10,0.00183864,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,7.7e-09,0.785885,4.01167e-06,0.999996,0.999823,10.4025,0.00674852,7.37602e-09,0.00183863,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,6e-08,0.785891,3.12794e-05,0.999969,0.999782,8.43454,0.00674857,5.75116e-08,0.00183858,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,4.6e-07,0.785936,0.000239784,0.99976,0.999716,6.48255,0.00674895,4.40876e-07,0.0018382,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,3.6e-06,0.786286,0.00187638,0.998124,0.999593,4.51081,0.00675196,3.44998e-06,0.00183519,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,2.8e-05,0.78901,0.0145962,0.985404,0.999288,2.54475,0.00677534,2.68372e-05,0.0018118,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.00022,0.806574,0.0966264,0.903374,0.997784,0.749565,0.00692617,0.000177661,0.00166098,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.0017,0.841125,0.257995,0.742005,0.995461,0.30056,0.00722287,0.00047436,0.00136428,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.013,0.990138,0.95394,0.0460597,0.984022,0.00530021,0.00850246,0.00175395,8.46872e-05,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.1,1.0,0.999998,1.56751e-06,0.837349,1.77195e-08,0.00858715,0.00183864,2.88209e-09,7178.137,50.0,0.26,1.0,0.01,100.0
0.007072,1e-09,0.874828,1.63192e-06,0.999998,0.999951,17.9913,0.00618671,1.44458e-09,0.000885202,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,7.7e-09,0.87483,1.26707e-05,0.999987,0.999941,15.0139,0.00618672,1.12162e-08,0.000885192,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,6e-08,0.874841,9.88581e-05,0.999901,0.999926,12.0188,0.00618679,8.75095e-08,0.000885116,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,4.6e-07,0.874923,0.00075802,0.999242,0.999902,9.04766,0.00618738,6.71002e-07,0.000884533,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,3.6e-06,0.875571,0.00593112,0.994069,0.999854,6.04685,0.00619196,5.25025e-06,0.000879953,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,2.8e-05,0.880604,0.0461407,0.953859,0.999724,3.05445,0.00622755,4.08439e-05,0.00084436,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.00022,0.911912,0.296261,0.703739,0.998283,0.362845,0.00644896,0.000262252,0.000622952,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.0017,0.931451,0.452362,0.547638,0.995703,0.112811,0.00658714,0.000400433,0.000484771,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.013,0.997431,0.979472,0.0205276,0.983243,0.00108441,0.00705374,0.000867033,1.81711e-05,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.1,0.999999,0.999992,8.02726e-06,0.883004,6.07351e-08,0.0070719,0.000885197,7.10576e-09,7278.137,50.0,0.26,1.0,0.01,100.0
0.00593,1e-09,0.915803,0.0,1.0,0.999949,9.79943,0.00543054,0.0,0.00049927,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,7.7e-09,0.915804,9.83262e-06,0.99999,0.999939,8.17843,0.00543055,4.90913e-09,0.000499265,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,6e-08,0.915811,9.30273e-05,0.999907,0.999924,6.54801,0.00543059,4.64458e-08,0.000499224,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,4.6e-07,0.915865,0.000729436,0.999271,0.999899,4.93029,0.00543091,3.64185e-07,0.000498906,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,3.6e-06,0.916285,0.00572312,0.994277,0.999849,3.29663,0.0054334,2.85738e-06,0.000496413,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,2.8e-05,0.919553,0.0445325,0.955467,0.999714,1.66755,0.00545278,2.22338e-05,0.000477036,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.00022,0.940038,0.287833,0.712167,0.998195,0.19698,0.00557425,0.000143707,0.000355564,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.0017,0.952428,0.434987,0.565013,0.995242,0.0592911,0.00564772,0.000217176,0.000282094,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.013,0.9948,0.938241,0.0617587,0.982437,0.0017556,0.00589898,0.000468436,3.08343e-05,7378.137,50.0,0.26,1.0,0.01,100.0
