annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.002577,0.0017,0.978241,0.577637,0.422363,0.996284,0.0150885,0.00252077,7.66823e-05,5.60694e-05,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,0.013,0.996441,0.930922,0.069078,0.981149,0.000486463,0.00256767,0.000123581,9.17022e-06,7578.137,40.0,0.26,1.0,0.01,100.0
0.002577,0.1,0.999975,0.999508,0.000491929,0.872878,5.13713e-07,0.00257677,0.000132686,6.53044e-08,7578.137,40.0,0.26,1.0,0.01,100.0
9.034e-05,1e-09,0.146642,6.20602e-07,0.999999,0.999887,0.680253,1.32478e-05,4.78441e-11,7.7093e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,7.7e-09,0.146646,4.77583e-06,0.999995,0.999868,0.582611,1.32481e-05,3.68183e-10,7.70927e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,6e-08,0.146673,3.72443e-05,0.999963,0.999841,0.484334,1.32506e-05,2.87128e-09,7.70902e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,4.6e-07,0.146886,0.000285746,0.999714,0.999801,0.386837,1.32698e-05,2.2029e-08,7.7071e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,3.6e-06,0.148547,0.00223307,0.997767,0.999733,0.288459,1.34199e-05,1.72154e-07,7.69209e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,2.8e-05,0.161472,0.0173789,0.982621,0.999602,0.190279,1.45875e-05,1.33979e-06,7.57532e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.00022,0.263141,0.136518,0.863482,0.999274,0.0916531,2.37723e-05,1.05246e-05,6.65684e-05,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.0017,0.925282,0.912443,0.0875574,0.997511,0.00271234,8.35907e-05,7.0343e-05,6.75007e-06,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.013,0.999849,0.999823,0.000176634,0.977308,6.00093e-07,9.03271e-05,7.70794e-05,1.36173e-08,6578.137,50.0,0.26,1.0,0.01,100.0
9.034e-05,0.1,1.0,1.0,0.0,0.0,0.0,9.03408e-05,7.7093e-05,0.0,6578.137,50.0,0.26,1.0,0.01,100.0
0.0003098,1e-09,0.444852,5.26252e-07,0.999999,0.999867,1.2885,0.000137808,9.05027e-11,0.000171976,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,7.7e-09,0.444854,4.0504e-06,0.999996,0.999844,1.10388,0.000137809,6.96571e-10,0.000171975,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,6e-08,0.44487,3.15661e-05,0.999968,0.999813,0.918121,0.000137813,5.4286e-09,0.00017197,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,4.6e-07,0.444987,0.000242184,0.999758,0.999766,0.73378,0.00013785,4.16498e-08,0.000171934,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,3.6e-06,0.445903,0.00189269,0.998107,0.999687,0.547773,0.000138133,3.25498e-07,0.00017165,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,2.8e-05,0.45303,0.014731,0.985269,0.999532,0.362136,0.000140341,2.53337e-06,0.000169443,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.00022,0.509105,0.11574,0.88426,0.999134,0.175646,0.000157712,1.99045e-05,0.000152071,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.0017,0.846138,0.722845,0.277155,0.99689,0.0153284,0.00026212,0.000124312,4.76639e-05,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.013,0.999289,0.99872,0.00127994,0.98543,1.5108e-05,0.000309564,0.000171756,2.20119e-07,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.1,1.0,1.0,0.0,0.0,0.0,0.000309784,0.000171976,0.0,6678.137,50.0,0.26,1.0,0.01,100.0
0.0005285,1e-09,0.561845,4.47909e-07,1.0,0.999846,1.50135,0.000296939,1.03722e-10,0.000231568,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,7.7e-09,0.561846,3.4465e-06,0.999997,0.99982,1.28977,0.00029694,7.981e-10,0.000231568,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,6e-08,0.561857,2.68717e-05,0.999973,0.999785,1.07683,0.000296945,6.22263e-09,0.000231562,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,4.6e-07,0.561935,0.000206027,0.999794,0.999733,0.86562,0.000296987,4.77093e-08,0.000231521,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,3.6e-06,0.562551,0.00161157,0.998388,0.999646,0.652339,0.000297312,3.73188e-07,0.000231195,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,2.8e-05,0.567341,0.012544,0.987456,0.99948,0.439569,0.000299844,2.90479e-06,0.000228664,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.00022,0.605005,0.0985052,0.901495,0.999076,0.225882,0.00031975,2.28107e-05,0.000208758,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.0017,0.870012,0.70333,0.29667,0.997194,0.0244801,0.000459808,0.000162869,6.86994e-05,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.013,0.998917,0.997528,0.00247194,0.985002,3.81672e-05,0.000527935,0.000230996,5.72423e-07,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.1,1.0,1.0,0.0,0.0,0.0,0.000528507,0.000231568,0.0,6778.137,50.0,0.26,1.0,0.01,100.0
0.001221,1e-09,0.589164,3.75532e-07,1.0,0.999818,2.7614,0.000719231,1.88343e-10,0.000501535,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,7.7e-09,0.589165,2.89087e-06,0.999997,0.999789,2.37691,0.000719233,1.44988e-09,0.000501534,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,6e-08,0.589173,2.25433e-05,0.999977,0.999748,1.98999,0.000719243,1.13062e-08,0.000501524,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,4.6e-07,0.589235,0.000172772,0.999827,0.999688,1.60634,0.000719318,8.66514e-08,0.000501449,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,3.6e-06,0.589719,0.00135223,0.998648,0.999589,1.21873,0.000719909,6.78191e-07,0.000500857,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,2.8e-05,0.593486,0.0105205,0.98948,0.999404,0.832245,0.000724508,5.2764e-06,0.000496259,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.00022,0.623113,0.0826356,0.917364,0.998964,0.443962,0.000760676,4.14447e-05,0.000460091,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.0017,0.841982,0.615376,0.384624,0.997138,0.0673974,0.00102786,0.000308633,0.000192903,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.013,0.99873,0.996909,0.0030911,0.983545,9.4214e-05,0.00121922,0.000499985,1.5503e-06,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.1,1.0,1.0,0.0,0.0,0.0,0.00122077,0.000501535,0.0,6878.137,50.0,0.26,1.0,0.01,100.0
0.002883,1e-09,0.656635,1.75662e-07,1.0,0.999629,2.67124,0.0018933,1.73913e-10,0.00099004,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,7.7e-09,0.656635,1.35231e-06,0.999999,0.999573,2.31626,0.00189331,1.33884e-09,0.000990039,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,6e-08,0.656638,1.05364e-05,0.999989,0.999495,1.9592,0.00189331,1.04315e-08,0.00099003,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,4.6e-07,0.656663,8.07787e-05,0.999919,0.999383,1.60495,0.00189338,7.99742e-08,0.00098996,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,3.6e-06,0.656852,0.00063232,0.999368,0.999207,1.24707,0.00189393,6.26023e-07,0.000989414,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,2.8e-05,0.658324,0.00491934,0.995081,0.998893,0.890267,0.00189817,4.87035e-06,0.00098517,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.00022,0.669908,0.0386557,0.961344,0.99821,0.531727,0.00193158,3.82707e-05,0.00095177,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.0017,0.758416,0.296422,0.703578,0.996084,0.177868,0.00218677,0.00029347,0.000696571,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.013,0.977533,0.934567,0.0654332,0.981432,0.00348881,0.00281856,0.000925259,6.47815e-05,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.1,1.0,1.0,2.55345e-07,0.899631,2.51873e-09,0.00288334,0.00099004,2.52802e-10,6978.137,50.0,0.26,1.0,0.01,100.0
0.004585,1e-09,0.723917,1.83209e-07,1.0,0.999649,3.6106,0.00331883,2.31891e-10,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,7.7e-09,0.723917,1.42641e-06,0.999999,0.999596,3.13109,0.00331883,1.80543e-09,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,6e-08,0.72392,1.11336e-05,0.999989,0.999522,2.64863,0.00331884,1.4092e-08,0.0012657,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,4.6e-07,0.723941,8.53893e-05,0.999915,0.999417,2.16999,0.00331894,1.08078e-07,0.00126561,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,3.6e-06,0.724101,0.000668204,0.999332,0.99925,1.68657,0.00331967,8.45755e-07,0.00126487,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,2.8e-05,0.725352,0.00519779,0.994802,0.998955,1.20456,0.00332541,6.57892e-06,0.00125914,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.00022,0.735194,0.040845,0.959155,0.998314,0.72016,0.00337053,5.16981e-05,0.00121402,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.0017,0.81063,0.314082,0.685918,0.996401,0.241231,0.00371637,0.000397539,0.000868176,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.013,0.993336,0.975863,0.0241367,0.980322,0.00155254,0.00455399,0.00123516,3.05502e-05,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.1,0.999999,0.999997,3.23482e-06,0.850316,2.73533e-08,0.00458454,0.00126571,4.09435e-09,7078.137,50.0,0.26,1.0,0.01,100.0
0.008587,1e-09,0.785885,1.84552e-06,0.999998,0.999952,38.1249,0.00674851,3.39326e-09,0.00183864,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,7.7e-09,0.785888,1.42165e-05,0.999986,0.999941,31.1949,0.00674853,2.6139e-08,0.00183861,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,6e-08,0.785908,0.00011082,0.999889,0.999924,24.2224,0.00674871,2.03758e-07,0.00183844,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,4.6e-07,0.786066,0.000849469,0.999151,0.999894,17.3067,0.00675007,1.56187e-06,0.00183708,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,3.6e-06,0.787308,0.00664712,0.993353,0.999823,10.321,0.00676073,1.22217e-05,0.00182642,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,2.8e-05,0.796957,0.0517144,0.948286,0.99948,3.35479,0.00684359,9.50842e-05,0.00174356,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.00022,0.812472,0.124171,0.875829,0.998441,1.03316,0.00697681,0.000228306,0.00161033,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.0017,0.872065,0.402493,0.597507,0.996624,0.325408,0.00748855,0.00074004,0.0010986,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.013,0.995854,0.980636,0.0193645,0.980699,0.00184472,0.00855154,0.00180304,3.56043e-05,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.1,1.0,0.999998,1.56751e-06,0.837349,1.77195e-08,0.00858715,0.00183864,2.88209e-09,7178.137,50.0,0.26,1.0,0.01,100.0
0.007072,1e-09,0.874829,6.35467e-06,0.999994,0.999986,61.3523,0.00618671,5.62517e-09,0.000885198,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,7.7e-09,0.874834,4.9035e-05,0.999951,0.999982,49.8424,0.00618675,4.34059e-08,0.00088516,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,6e-08,0.874876,0.000382164,0.999618,0.999977,38.2657,0.00618704,3.38293e-07,0.000884865,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,4.6e-07,0.875195,0.00293026,0.99707,0.999967,26.7797,0.0061893,2.59388e-06,0.00088261,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,3.6e-06,0.877698,0.0229298,0.97707,0.999943,15.1788,0.006207,2.02976e-05,0.000864906,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,2.8e-05,0.897153,0.178356,0.821644,0.999799,3.61175,0.00634459,0.000157881,0.000727323,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.00022,0.917935,0.344385,0.655615,0.998643,0.427769,0.00649156,0.000304851,0.000580353,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.0017,0.949675,0.597954,0.402046,0.996957,0.11695,0.00671602,0.000529311,0.000355892,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.013,0.99781,0.982501,0.0174989,0.981076,0.000818559,0.00705642,0.000869714,1.54901e-05,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.1,0.999999,0.999989,1.05364e-05,0.88286,7.96217e-08,0.0070719,0.000885194,9.32688e-09,7278.137,50.0,0.26,1.0,0.01,100.0
0.00593,1e-09,0.915804,5.21518e-06,0.999995,0.999985,33.3738,0.00543055,2.60378e-09,0.000499267,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,7.7e-09,0.915807,4.63745e-05,0.999954,0.999982,27.1128,0.00543057,2.31534e-08,0.000499247,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,6e-08,0.915834,0.000367677,0.999632,0.999976,20.8147,0.00543073,1.8357e-07,0.000499087,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,4.6e-07,0.916041,0.00282572,0.997174,0.999966,14.5659,0.00543195,1.4108e-06,0.000497859,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,3.6e-06,0.917665,0.0221148,0.977885,0.999941,8.25548,0.00544159,1.10412e-05,0.000488229,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,2.8e-05,0.930288,0.172039,0.827961,0.999789,1.96271,0.00551644,8.58938e-05,0.000413376,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.00022,0.943937,0.334136,0.665864,0.998348,0.201196,0.00559737,0.000166824,0.000332446,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.0017,0.961152,0.538604,0.461396,0.996152,0.0598644,0.00569945,0.000268909,0.000230361,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.013,0.993332,0.920807,0.0791929,0.98119,0.00210204,0.00589028,0.000459731,3.95386e-05,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.1,0.999867,0.998415,0.00158492,0.820779,4.41524e-06,0.00592902,0.000498479,7.91303e-07,7378.137,50.0,0.26,1.0,0.01,100.0
0.003412,1e-09,0.92824,6.56164e-06,0.999993,0.999987,18.19,0.00316703,1.60653e-09,0.000244835,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,7.7e-09,0.928244,5.22474e-05,0.999948,0.999983,14.7819,0.00316704,1.27921e-08,0.000244823,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,6e-08,0.928269,0.000408894,0.999591,0.999978,11.3537,0.00316713,1.00112e-07,0.000244736,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,4.6e-07,0.928465,0.00313693,0.996863,0.999969,7.95257,0.0031678,7.68033e-07,0.000244068,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,3.6e-06,0.930001,0.0245499,0.97545,0.999947,4.51736,0.00317304,6.01071e-06,0.000238825,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,2.8e-05,0.941944,0.190967,0.809033,0.999819,1.09218,0.00321378,4.67557e-05,0.000198081,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.00022,0.955633,0.381733,0.618267,0.998296,0.0888203,0.00326049,9.34621e-05,0.000151374,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.0017,0.968693,0.563726,0.436274,0.996032,0.0269191,0.00330505,0.000138021,0.000106816,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.013,0.994614,0.924947,0.0750534,0.980554,0.000944973,0.00339349,0.00022646,1.83758e-05,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.1,0.999782,0.99696,0.00303969,0.817791,4.08447e-06,0.00341112,0.000244092,7.44227e-07,7478.137,50.0,0.26,1.0,0.01,100.0
0.002872,1e-09,0.948704,3.43014e-06,0.999997,0.999987,10.9961,0.002725,5.05399e-10,0.00014734,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,7.7e-09,0.948706,4.93525e-05,0.999951,0.999984,8.93451,0.002725,7.27163e-09,0.000147333,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,6e-08,0.948724,0.000407888,0.999592,0.999979,6.86054,0.00272506,6.00986e-08,0.000147281,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,4.6e-07,0.948865,0.00315013,0.99685,0.999969,4.80307,0.00272546,4.64143e-07,0.000146877,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,3.6e-06,0.949969,0.0246776,0.975322,0.999947,2.72481,0.00272863,3.63602e-06,0.000143705,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,2.8e-05,0.95855,0.191945,0.808055,0.999818,0.65294,0.00275328,2.82813e-05,0.000119059,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.00022,0.968329,0.382582,0.617418,0.998391,0.0565217,0.00278137,5.63699e-05,9.09708e-05,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.0017,0.978341,0.577771,0.422229,0.996218,0.0164484,0.00281012,8.51292e-05,6.22115e-05,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.013,0.996434,0.930492,0.0695079,0.981099,0.000541846,0.0028621,0.000137099,1.02413e-05,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.1,0.999982,0.999649,0.000351265,0.875132,4.14483e-07,0.00287228,0.000147289,5.17556e-08,7578.137,50.0,0.26,1.0,0.01,100.0
8.956e-05,1e-09,0.148898,5.84426e-07,0.999999,0.99988,0.636503,1.33349e-05,4.45465e-11,7.62226e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,7.7e-09,0.148901,4.49664e-06,0.999996,0.99986,0.545596,1.33352e-05,3.42746e-10,7.62223e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,6e-08,0.148927,3.507e-05,0.999965,0.999832,0.454086,1.33375e-05,2.67312e-09,7.622e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,4.6e-07,0.149126,0.000269123,0.999731,0.99979,0.363297,1.33554e-05,2.05132e-08,7.62021e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,3.6e-06,0.150687,0.00210331,0.997897,0.99972,0.271693,1.34952e-05,1.6032e-07,7.60623e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,2.8e-05,0.16283,0.0163706,0.983629,0.999584,0.180273,1.45827e-05,1.24781e-06,7.49748e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.00022,0.25831,0.128555,0.871445,0.999249,0.0884576,2.31336e-05,9.79877e-06,6.64239e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.0017,0.912405,0.89708,0.10292,0.997537,0.00318558,8.17127e-05,6.83778e-05,7.84482e-06,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.013,0.999841,0.999813,0.000186739,0.976797,6.13449e-07,8.95433e-05,7.62084e-05,1.42337e-08,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.1,1.0,1.0,0.0,0.0,0.0,8.95575e-05,7.62226e-05,0.0,6578.137,60.0,0.26,1.0,0.01,100.0
0.0003203,1e-09,0.448826,5.13799e-07,0.999999,0.999863,1.29318,0.000143742,9.06962e-11,0.000176521,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,7.7e-09,0.448828,3.9561e-06,0.999996,0.999841,1.10807,0.000143743,6.98334e-10,0.00017652,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,6e-08,0.448843,3.08222e-05,0.999969,0.999809,0.921895,0.000143748,5.44076e-09,0.000176515,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,4.6e-07,0.448956,0.000236388,0.999764,0.999761,0.737143,0.000143784,4.17274e-08,0.000176479,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,3.6e-06,0.449845,0.00184955,0.99815,0.99968,0.550579,0.000144069,3.26484e-07,0.000176194,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,2.8e-05,0.456758,0.0143909,0.985609,0.999523,0.36452,0.000146283,2.54029e-06,0.00017398,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.00022,0.511126,0.113032,0.886968,0.999118,0.177607,0.000163695,1.99524e-05,0.000156568,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.0017,0.838999,0.707894,0.292106,0.996851,0.0163766,0.0002687,0.000124958,5.15627e-05,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.013,0.999055,0.998286,0.00171396,0.985329,2.06222e-05,0.000319961,0.000176218,3.0255e-07,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.1,1.0,1.0,0.0,0.0,0.0,0.000320263,0.000176521,0.0,6678.137,60.0,0.26,1.0,0.01,100.0
0.0005707,1e-09,0.595541,4.54468e-07,1.0,0.999848,1.5156,0.000339892,1.04907e-10,0.000230835,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,7.7e-09,0.595543,3.49628e-06,0.999997,0.999823,1.30165,0.000339892,8.07066e-10,0.000230835,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,6e-08,0.595552,2.72629e-05,0.999973,0.999788,1.08629,0.000339898,6.29323e-09,0.000230829,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,4.6e-07,0.595626,0.000209026,0.999791,0.999736,0.872699,0.00033994,4.82507e-08,0.000230787,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,3.6e-06,0.596203,0.00163498,0.998365,0.999649,0.657012,0.000340269,3.77412e-07,0.000230458,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,2.8e-05,0.600689,0.0127266,0.987273,0.999484,0.441834,0.000342829,2.93776e-06,0.000227898,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.00022,0.635963,0.09994,0.90006,0.99908,0.225733,0.000362961,2.30697e-05,0.000207766,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.0017,0.882619,0.709781,0.290219,0.997076,0.0229094,0.000503734,0.000163843,6.69928e-05,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.013,0.998432,0.996124,0.00387643,0.985077,5.99635e-05,0.000569832,0.000229941,8.94818e-07,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.1,1.0,1.0,0.0,0.0,0.0,0.000570727,0.000230836,0.0,6778.137,60.0,0.26,1.0,0.01,100.0
0.001276,1e-09,0.593817,3.58585e-07,1.0,0.99981,2.73152,0.000757682,1.85844e-10,0.00051827,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,7.7e-09,0.593818,2.76042e-06,0.999997,0.99978,2.35212,0.000757683,1.43065e-09,0.000518269,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,6e-08,0.593826,2.15256e-05,0.999978,0.999737,1.97032,0.000757693,1.11561e-08,0.000518259,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,4.6e-07,0.593884,0.00016499,0.999835,0.999674,1.59172,0.000757767,8.55096e-08,0.000518185,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,3.6e-06,0.594341,0.00129126,0.998709,0.999572,1.20925,0.000758351,6.69222e-07,0.000517601,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,2.8e-05,0.597897,0.0100461,0.989954,0.99938,0.827874,0.000762888,5.20658e-06,0.000513063,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.00022,0.625868,0.0789075,0.921092,0.998927,0.444731,0.000798577,4.08954e-05,0.000477375,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.0017,0.833643,0.590437,0.409563,0.997055,0.0720719,0.00106369,0.000306006,0.000212264,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.013,0.998375,0.995999,0.00400062,0.983623,0.000126608,0.00127388,0.000516197,2.0734e-06,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.1,1.0,1.0,0.0,0.0,0.0,0.00127595,0.00051827,0.0,6878.137,60.0,0.26,1.0,0.01,100.0
0.003022,1e-09,0.646061,1.67778e-07,1.0,0.999613,2.76094,0.00195218,1.79436e-10,0.00106949,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,7.7e-09,0.646061,1.29123e-06,0.999999,0.999553,2.39479,0.00195218,1.38096e-09,0.00106948,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,6e-08,0.646064,1.0063e-05,0.99999,0.999472,2.0264,0.00195219,1.07623e-08,0.00106948,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,4.6e-07,0.646088,7.71361e-05,0.999923,0.999356,1.66098,0.00195226,8.2496e-08,0.0010694,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,3.6e-06,0.646274,0.000603911,0.999396,0.999173,1.29176,0.00195283,6.45875e-07,0.00106884,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,2.8e-05,0.647724,0.00469837,0.995302,0.998848,0.923673,0.0019572,5.02484e-06,0.00106446,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.00022,0.659127,0.0369176,0.963082,0.99814,0.553807,0.00199166,3.94829e-05,0.00103,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.0017,0.746183,0.28288,0.71712,0.995941,0.188943,0.00225472,0.000302537,0.00076695,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.013,0.971319,0.918967,0.0810328,0.981194,0.00460837,0.002935,0.000982823,8.66635e-05,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.1,0.999999,0.999998,2.27196e-06,0.895654,2.32862e-08,0.00302166,0.00106948,2.42982e-09,6978.137,60.0,0.26,1.0,0.01,100.0
0.005127,1e-09,0.726269,1.74126e-07,1.0,0.999632,3.81312,0.00372361,2.44374e-10,0.00140343,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,7.7e-09,0.726269,1.3549e-06,0.999999,0.999576,3.3081,0.00372361,1.90151e-09,0.00140343,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,6e-08,0.726272,1.05773e-05,0.999989,0.999499,2.79984,0.00372363,1.48445e-08,0.00140342,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,4.6e-07,0.726291,8.11113e-05,0.999919,0.999389,2.2957,0.00372373,1.13834e-07,0.00140332,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,3.6e-06,0.726443,0.0006348,0.999365,0.999215,1.78646,0.0037245,8.90897e-07,0.00140254,7078.137,60.0,0.26,1.0,0.01,100.0
